DateTime,GMT Offset,NI Generation,NI Demand,NI Wind Availability,NI Wind Generation,NI Solar Availability,NI Solar Generation,IE Generation,IE Demand,IE Wind Availability
2020-02-17 03:00:00,0,659.139,568.315,858.21,271.077,0.0,0.0,3434.17,2807.75,2930.74
2020-02-17 03:15:00,0,656.365,568.283,850.236,269.245,0.0,0.0,3432.81,2797.1,2906.1
2020-02-17 03:30:00,0,658.365,569.679,841.988,274.94,0.0,0.0,3399.9,2793.49,2873.66
2020-02-17 03:45:00,0,658.739,567.807,823.703,275.15,0.0,0.0,3375.21,2782.92,2786.92
2020-02-17 04:00:00,0,651.623,575.172,828.07,273.171,0.0,0.0,3334.6,2779.25,2755.99
2020-02-17 04:15:00,0,645.778,577.254,807.576,270.06,0.0,0.0,3328.29,2774.96,2832.86
2020-02-17 04:30:00,0,647.858,579.42,795.246,267.769,0.0,0.0,3295.16,2759.79,2859.21
2020-02-17 04:45:00,0,665.221,582.801,771.04,269.165,0.0,0.0,3322.29,2761.66,2765.35
2020-02-17 05:00:00,0,666.42,595.754,757.878,269.545,0.0,0.0,3426.01,2811.51,2711.1
2020-02-17 05:15:00,0,668.215,602.839,747.199,269.645,0.0,0.0,3471.7,2836.25,2736.09
2020-02-17 05:30:00,0,665.738,620.13,735.112,270.195,0.0,0.0,3507.99,2883.25,2755.8
2020-02-17 05:45:00,0,660.511,645.837,716.841,268.586,0.0,0.0,3503.26,2947.17,2846.85
2020-02-17 06:00:00,0,791.229,700.545,734.493,393.717,0.0,0.0,3516.78,3054.81,2824.95
2020-02-17 06:15:00,0,842.279,738.373,747.924,450.714,0.0,0.0,3507.04,3135.64,2869.06
2020-02-17 06:30:00,0,894.939,785.038,757.826,501.519,0.0,0.0,3501.44,3217.92,2853.1
2020-02-17 06:45:00,0,952.888,835.596,777.701,564.374,0.0,0.0,3470.2,3339.26,2898.43
2020-02-17 07:00:00,0,939.622,890.402,762.155,549.001,0.0,0.0,3526.67,3532.61,2950.32
2020-02-17 07:15:00,0,927.083,934.891,743.77,534.886,0.0,0.0,3557.55,3657.0,2944.6
2020-02-17 07:30:00,0,944.7,964.455,750.539,552.954,0.0,0.0,3571.6,3714.08,2922.62
2020-02-17 07:45:00,0,1029.585,998.498,728.424,633.472,0.287,0.236,3726.35,3813.22,2949.93
2020-02-17 08:00:00,0,1079.646,1037.647,685.679,681.441,1.539,1.737,3903.42,3882.56,2942.43
2020-02-17 08:15:00,0,1023.458,1066.69,703.626,633.811,2.972,2.97,4144.18,3981.51,2941.35
2020-02-17 08:30:00,0,1068.96,1103.39,755.392,674.662,4.293,4.52,4276.08,4054.2,2933.82
2020-02-17 08:45:00,0,1189.479,1146.713,795.318,795.737,7.42,7.213,4331.26,4105.87,2906.39
2020-02-17 09:00:00,0,1172.814,1172.404,780.696,774.132,10.746,10.518,4455.11,4156.35,2933.04
2020-02-17 09:15:00,0,1201.878,1181.365,806.341,801.247,15.954,15.165,4550.78,4212.07,2930.97
2020-02-17 09:30:00,0,1227.138,1191.04,809.342,804.78,14.66,14.043,4615.98,4258.37,2878.37
2020-02-17 09:45:00,0,1241.926,1200.662,840.419,838.896,16.776,16.012,4623.47,4276.46,2922.85
2020-02-17 10:00:00,0,1221.377,1191.315,830.458,835.07,19.426,18.627,4629.51,4289.02,2953.43
2020-02-17 10:15:00,0,1216.756,1193.429,829.354,832.982,21.944,20.784,4644.21,4301.84,3077.36
2020-02-17 10:30:00,0,1207.957,1192.954,818.169,817.3,27.206,26.571,4655.29,4331.99,3124.21
2020-02-17 10:45:00,0,1201.694,1196.454,800.593,796.468,22.614,22.398,4726.73,4338.56,3133.66
2020-02-17 11:00:00,0,1198.723,1191.049,804.463,804.511,34.965,34.079,4836.0,4356.1,3211.72
2020-02-17 11:15:00,0,1185.978,1185.905,844.463,770.084,39.046,32.028,4868.59,4369.02,3210.89
2020-02-17 11:30:00,0,1219.957,1186.918,886.584,781.884,36.571,32.112,4827.88,4361.82,3215.74
2020-02-17 11:45:00,0,1206.495,1183.634,919.097,793.533,54.695,45.393,4829.59,4367.27,3293.4
2020-02-17 12:00:00,0,1207.791,1182.399,933.508,799.619,36.558,27.785,4846.56,4369.18,3320.37
2020-02-17 12:15:00,0,1245.775,1188.043,943.723,837.639,39.108,30.487,4787.64,4345.93,3232.66
2020-02-17 12:30:00,0,1249.494,1194.705,943.704,842.835,54.277,40.942,4824.31,4389.56,3298.52
2020-02-17 12:45:00,0,1245.031,1189.962,935.979,840.169,38.659,31.522,4823.43,4381.4,3305.98
2020-02-17 13:00:00,0,1238.465,1183.17,923.723,835.39,30.865,24.031,4813.28,4362.3,3309.76
2020-02-17 13:15:00,0,1236.171,1159.015,932.885,837.293,38.033,26.764,4732.37,4303.85,3264.06
2020-02-17 13:30:00,0,1224.034,1141.243,927.179,827.448,56.899,40.352,4702.07,4295.57,3270.38
2020-02-17 13:45:00,0,1199.069,1122.911,872.734,803.825,57.27,38.383,4706.47,4290.53,3302.58
2020-02-17 14:00:00,0,1182.785,1116.441,849.169,781.199,63.401,47.593,4719.82,4303.62,3330.43
2020-02-17 14:15:00,0,1202.764,1116.149,866.119,794.983,38.24,31.458,4692.28,4279.28,3276.38
2020-02-17 14:30:00,0,1228.848,1127.499,905.243,828.76,31.314,28.716,4670.61,4269.2,3296.66
2020-02-17 14:45:00,0,1176.191,1125.29,890.92,778.763,55.927,41.174,4700.55,4264.1,3334.05
2020-02-17 15:00:00,0,1184.873,1126.406,906.586,778.321,26.822,20.207,4709.4,4256.77,3309.81
2020-02-17 15:15:00,0,1178.263,1127.607,927.146,780.616,32.887,29.01,4731.83,4280.21,3304.04
2020-02-17 15:30:00,0,1185.588,1136.65,888.178,787.783,34.304,28.316,4719.41,4266.33,3147.41
2020-02-17 15:45:00,0,1208.731,1137.674,872.066,810.114,25.693,20.191,4722.9,4284.07,3089.52
2020-02-17 16:00:00,0,1185.567,1152.051,903.468,787.171,19.221,14.886,4788.62,4327.69,3087.22
2020-02-17 16:15:00,0,1163.376,1170.536,886.779,736.223,10.461,8.301,4911.6,4400.67,3131.15
2020-02-17 16:30:00,0,1269.594,1210.525,883.143,829.3,10.626,8.776,4848.39,4411.37,3101.06
2020-02-17 16:45:00,0,1288.236,1248.139,878.534,880.389,7.889,5.545,4830.11,4430.9,3045.93
2020-02-17 17:00:00,0,1271.296,1275.417,872.519,868.573,4.094,3.543,4835.0,4463.97,2906.81
2020-02-17 17:15:00,0,1277.196,1303.812,846.505,843.346,0.869,0.866,4844.49,4522.37,2855.12
2020-02-17 17:30:00,0,1285.235,1323.678,786.81,787.554,0.168,0.0,4893.86,4578.97,2799.76
2020-02-17 17:45:00,0,1291.426,1345.815,776.794,780.484,0.0,0.0,4923.8,4661.49,2849.21
2020-02-17 18:00:00,0,1214.664,1346.668,717.277,716.605,0.0,0.0,5000.36,4737.95,2826.03
2020-02-17 18:15:00,0,1178.314,1327.483,676.508,675.69,0.0,0.0,4983.25,4775.93,2704.81
2020-02-17 18:30:00,0,1224.913,1317.279,698.835,701.425,0.0,0.0,4885.65,4776.94,2683.71
2020-02-17 18:45:00,0,1236.695,1296.158,737.899,732.132,0.0,0.0,4825.4,4751.84,2725.1
2020-02-17 19:00:00,0,1165.687,1267.117,680.546,678.527,0.0,0.0,4845.17,4702.71,2706.44
2020-02-17 19:15:00,0,1124.033,1239.79,652.169,652.0,0.0,0.0,4841.99,4646.78,2625.71
2020-02-17 19:30:00,0,1129.693,1215.292,655.615,654.831,0.0,0.0,4767.74,4598.65,2678.36
2020-02-17 19:45:00,0,1121.856,1193.216,667.31,665.92,0.0,0.0,4693.58,4540.29,2590.25
2020-02-17 20:00:00,0,1091.806,1172.13,640.804,639.765,0.0,0.0,4660.06,4487.68,2646.9
2020-02-17 20:15:00,0,1089.001,1146.713,648.168,651.443,0.0,0.0,4551.11,4401.11,2574.8
2020-02-17 20:30:00,0,1040.713,1124.204,606.008,605.251,0.0,0.0,4493.62,4328.69,2493.87
2020-02-17 20:45:00,0,1074.794,1111.088,640.854,643.541,0.0,0.0,4376.18,4246.55,2455.06
2020-02-17 21:00:00,0,1081.342,1082.529,688.782,682.841,0.0,0.0,4321.67,4159.64,2496.71
2020-02-17 21:15:00,0,1074.226,1053.148,685.751,685.044,0.0,0.0,4225.9,4077.89,2555.18
2020-02-17 21:30:00,0,1045.193,1022.483,662.702,662.042,0.0,0.0,4058.43,3978.01,2510.56
2020-02-17 21:45:00,0,1054.851,994.73,669.108,673.02,0.0,0.0,3960.17,3877.62,2530.19
2020-02-17 22:00:00,0,1012.341,963.869,659.828,627.506,0.0,0.0,3965.11,3798.03,2648.17
2020-02-17 22:15:00,0,965.553,918.884,691.83,582.886,0.0,0.0,3861.96,3715.84,2627.05
2020-02-17 22:30:00,0,935.27,880.545,632.353,562.859,0.0,0.0,3609.48,3617.68,2594.15
2020-02-17 22:45:00,0,906.163,845.112,631.05,529.314,0.0,0.0,3428.39,3518.35,2580.36
2020-02-17 23:00:00,0,883.381,806.338,660.359,490.899,0.0,0.0,3361.66,3537.25,2648.14
2020-02-17 23:15:00,0,894.454,769.209,734.58,510.898,0.0,0.0,3263.31,3487.86,2682.34
2020-02-17 23:30:00,0,887.351,742.962,770.7,494.533,0.0,0.0,3288.07,3429.56,2636.83
2020-02-17 23:45:00,0,861.803,709.309,752.225,471.835,0.0,0.0,3223.76,3351.45,2660.99
2020-02-18 00:00:00,0,858.275,688.148,714.187,469.106,0.0,0.0,3122.99,3269.61,2630.66
2020-02-18 00:15:00,0,851.676,674.432,698.258,460.75,0.0,0.0,3147.81,3217.9,2584.34
2020-02-18 00:30:00,0,858.856,661.808,689.265,461.24,0.0,0.0,3228.95,3168.94,2688.64
2020-02-18 00:45:00,0,862.267,650.095,707.655,461.79,0.0,0.0,3304.43,3121.35,2687.24
2020-02-18 01:00:00,0,866.093,664.35,697.959,461.084,0.0,0.0,3443.96,3079.74,2716.92
2020-02-18 01:15:00,0,897.043,658.582,706.547,493.275,0.0,0.0,3545.14,3066.66,2796.03
2020-02-18 01:30:00,0,899.308,654.459,712.766,499.143,0.0,0.0,3542.4,3024.07,2828.81
2020-02-18 01:45:00,0,888.207,656.203,706.809,493.913,0.0,0.0,3511.22,2989.6,2811.15
2020-02-18 02:00:00,0,878.401,649.107,688.54,487.05,0.0,0.0,3471.83,2968.56,2837.56
2020-02-18 02:15:00,0,874.372,637.487,678.598,485.171,0.0,0.0,3421.91,2949.05,2740.91
2020-02-18 02:30:00,0,862.556,628.087,730.639,475.772,0.0,0.0,3410.07,2941.1,2781.05
2020-02-18 02:45:00,0,831.77,616.466,729.153,439.549,0.0,0.0,3400.34,2906.83,2810.96
2020-02-18 03:00:00,0,842.032,612.735,725.519,441.426,0.0,0.0,3406.82,2879.84,2715.77
2020-02-18 03:15:00,0,846.212,608.88,720.527,446.093,0.0,0.0,3404.53,2878.9,2726.51
2020-02-18 03:30:00,0,838.16,611.421,693.316,435.956,0.0,0.0,3410.08,2881.54,2756.23
2020-02-18 03:45:00,0,837.708,611.132,664.608,433.807,0.0,0.0,3416.07,2877.5,2723.25
2020-02-18 04:00:00,0,844.465,616.018,650.739,441.977,0.0,0.0,3488.93,2886.01,2789.42
2020-02-18 04:15:00,0,869.174,614.137,640.143,466.899,0.0,0.0,3485.03,2902.51,2850.94
2020-02-18 04:30:00,0,866.297,613.691,654.894,466.988,0.0,0.0,3468.75,2885.3,2822.36
2020-02-18 04:45:00,0,871.503,623.692,654.045,470.356,0.0,0.0,3469.41,2882.61,2794.05
2020-02-18 05:00:00,0,900.94,638.649,633.783,506.758,0.0,0.0,3493.43,2921.24,2770.4
2020-02-18 05:15:00,0,902.499,646.566,670.459,507.749,0.0,0.0,3534.24,2956.52,2878.05
2020-02-18 05:30:00,0,927.976,663.724,683.047,535.498,0.0,0.0,3538.33,2970.87,2805.45
2020-02-18 05:45:00,0,952.841,681.084,695.256,559.344,0.0,0.0,3584.06,3024.09,2671.89
2020-02-18 06:00:00,0,1030.83,738.958,706.573,626.718,0.0,0.0,3689.44,3150.33,2606.48
2020-02-18 06:15:00,0,1030.978,780.065,675.511,642.099,0.0,0.0,3839.4,3258.93,2638.5
2020-02-18 06:30:00,0,1003.656,813.729,652.185,612.426,0.0,0.0,3914.77,3356.77,2642.28
2020-02-18 06:45:00,0,978.955,850.421,644.472,593.624,0.0,0.0,3855.75,3447.8,2658.85
2020-02-18 07:00:00,0,964.425,913.899,626.228,571.164,0.0,0.0,3958.34,3617.02,2689.51
2020-02-18 07:15:00,0,1044.674,961.086,653.739,655.749,0.0,0.0,3993.1,3759.09,2747.11
2020-02-18 07:30:00,0,1069.718,991.356,684.929,682.023,0.121,0.0,4051.04,3852.21,2803.76
2020-02-18 07:45:00,0,1084.247,1011.358,701.071,698.817,0.966,0.905,4043.21,3907.27,2803.52
2020-02-18 08:00:00,0,1115.293,1052.436,731.584,727.865,5.999,4.648,4088.98,3991.25,2905.48
2020-02-18 08:15:00,0,1081.368,1079.171,693.392,694.289,6.477,5.118,4167.75,4054.49,2895.05
2020-02-18 08:30:00,0,1090.098,1111.713,701.364,702.871,3.387,3.578,4203.83,4094.33,2940.54
2020-02-18 08:45:00,0,1075.05,1137.633,692.982,686.243,3.194,3.669,4281.94,4148.3,2960.38
2020-02-18 09:00:00,0,1043.312,1170.253,664.894,656.909,9.951,10.077,4354.05,4231.69,2956.25
2020-02-18 09:15:00,0,1023.094,1186.174,642.181,640.266,8.896,9.136,4374.57,4273.17,2975.73
2020-02-18 09:30:00,0,1030.026,1194.653,646.857,640.01,9.292,9.513,4397.06,4309.92,2982.82
2020-02-18 09:45:00,0,1026.968,1204.757,642.117,642.368,9.071,9.691,4378.9,4327.81,2951.99
2020-02-18 10:00:00,0,1019.177,1197.937,631.587,633.262,17.262,17.582,4295.26,4323.37,2899.33
2020-02-18 10:15:00,0,996.661,1193.904,600.485,600.722,27.857,27.609,4242.34,4326.82,2946.08
2020-02-18 10:30:00,0,1000.341,1196.59,619.607,615.28,34.755,33.603,4212.1,4344.38,2996.98
2020-02-18 10:45:00,0,1033.483,1205.207,658.279,645.489,39.902,39.078,4153.5,4329.34,2942.89
2020-02-18 11:00:00,0,1086.311,1201.769,713.719,701.468,52.294,51.112,4151.42,4334.36,3023.49
2020-02-18 11:15:00,0,1085.344,1207.497,710.844,700.428,30.446,29.597,4239.22,4374.98,3150.74
2020-02-18 11:30:00,0,1103.781,1212.175,722.017,714.421,26.302,26.316,4288.5,4367.23,3140.65
2020-02-18 11:45:00,0,1099.576,1218.451,716.653,708.696,28.49,28.705,4372.27,4370.14,3102.24
2020-02-18 12:00:00,0,1117.297,1214.183,733.6,725.11,38.62,38.869,4471.79,4391.4,3201.5
2020-02-18 12:15:00,0,1124.794,1214.206,746.028,739.297,27.935,27.973,4537.16,4398.58,3250.76
2020-02-18 12:30:00,0,1147.16,1209.155,765.878,768.549,24.857,23.99,4501.06,4400.96,3204.98
2020-02-18 12:45:00,0,1110.981,1192.743,730.233,723.977,33.849,31.907,4575.18,4406.5,3260.28
2020-02-18 13:00:00,0,1089.683,1179.183,698.458,699.866,18.853,19.102,4668.12,4406.5,3309.55
2020-02-18 13:15:00,0,1163.566,1167.263,776.998,780.231,17.028,17.437,4569.47,4336.84,3231.29
2020-02-18 13:30:00,0,1206.583,1166.232,817.456,821.298,31.378,31.735,4421.52,4298.76,3145.55
2020-02-18 13:45:00,0,1196.515,1153.777,807.327,806.632,55.096,55.962,4431.42,4299.24,3161.96
2020-02-18 14:00:00,0,1245.941,1144.228,834.223,837.002,57.033,56.649,4490.57,4343.33,3193.09
2020-02-18 14:15:00,0,1255.744,1142.635,823.135,827.525,50.351,49.884,4524.94,4337.36,3165.76
2020-02-18 14:30:00,0,1221.937,1137.091,795.861,792.945,36.397,35.272,4526.98,4330.22,3143.59
2020-02-18 14:45:00,0,1172.351,1135.341,746.335,742.01,30.907,30.303,4657.58,4340.91,3149.7
2020-02-18 15:00:00,0,1199.647,1144.401,775.166,773.701,40.185,39.772,4739.43,4376.13,3183.34
2020-02-18 15:15:00,0,1238.133,1145.399,789.169,784.046,32.574,31.785,4792.86,4388.34,3173.13
2020-02-18 15:30:00,0,1284.231,1153.699,820.504,817.068,37.413,35.432,4770.66,4388.24,3050.95
2020-02-18 15:45:00,0,1282.474,1154.907,821.616,814.225,35.189,32.561,4740.16,4355.57,2976.54
2020-02-18 16:00:00,0,1274.249,1172.6,813.388,809.891,24.505,21.677,4792.08,4427.68,3037.71
2020-02-18 16:15:00,0,1237.47,1194.855,769.229,763.505,12.52,11.067,4887.5,4457.05,3030.35
2020-02-18 16:30:00,0,1272.651,1223.565,751.863,748.847,14.714,12.777,4942.41,4489.23,2948.78
2020-02-18 16:45:00,0,1251.245,1250.565,713.497,715.539,6.603,5.501,4953.34,4512.06,2927.45
2020-02-18 17:00:00,0,1218.711,1281.549,723.553,710.695,2.491,2.446,4932.24,4550.94,2923.13
2020-02-18 17:15:00,0,1196.245,1311.137,695.841,683.156,1.763,1.566,4941.93,4579.93,2824.36
2020-02-18 17:30:00,0,1241.945,1323.993,702.279,692.955,0.333,0.175,4986.43,4607.24,2642.28
2020-02-18 17:45:00,0,1200.208,1351.359,632.234,628.831,0.074,0.0,5083.57,4698.95,2657.83
2020-02-18 18:00:00,0,1178.73,1366.482,595.08,589.628,0.0,0.0,5135.95,4787.27,2604.03
2020-02-18 18:15:00,0,1182.933,1351.996,570.228,564.449,0.0,0.0,5050.63,4793.78,2482.17
2020-02-18 18:30:00,0,1145.532,1330.89,558.81,545.552,0.0,0.0,4996.83,4801.8,2471.41
2020-02-18 18:45:00,0,1129.833,1314.134,548.151,537.334,0.0,0.0,4963.56,4781.78,2506.62
2020-02-18 19:00:00,0,1143.851,1297.039,545.835,538.681,0.0,0.0,4931.99,4709.74,2434.38
2020-02-18 19:15:00,0,1110.723,1277.807,513.897,505.113,0.0,0.0,4927.51,4668.08,2448.52
2020-02-18 19:30:00,0,1143.27,1260.332,512.353,510.148,0.0,0.0,4805.53,4612.46,2430.81
2020-02-18 19:45:00,0,1144.908,1234.564,524.123,520.471,0.0,0.0,4718.85,4555.38,2442.57
2020-02-18 20:00:00,0,1173.499,1214.846,580.819,575.094,0.0,0.0,4602.63,4504.67,2434.86
2020-02-18 20:15:00,0,1150.459,1191.824,601.965,596.566,0.0,0.0,4496.22,4426.54,2300.7
2020-02-18 20:30:00,0,1093.711,1169.071,565.744,561.431,0.0,0.0,4370.07,4365.85,2260.43
2020-02-18 20:45:00,0,1014.27,1151.644,520.371,520.885,0.0,0.0,4398.44,4331.12,2280.41
2020-02-18 21:00:00,0,995.294,1116.246,501.735,497.508,0.0,0.0,4404.54,4252.35,2213.65
2020-02-18 21:15:00,0,1008.801,1076.653,492.685,485.494,0.0,0.0,4301.62,4155.02,2112.01
2020-02-18 21:30:00,0,1003.745,1054.696,521.253,509.825,0.0,0.0,4136.85,4068.62,2106.34
2020-02-18 21:45:00,0,917.131,1024.73,488.025,486.183,0.0,0.0,4070.56,3969.41,2169.93
2020-02-18 22:00:00,0,898.248,992.482,515.957,518.661,0.0,0.0,3913.34,3875.14,2206.35
2020-02-18 22:15:00,0,943.247,958.195,564.694,568.97,0.0,0.0,3648.91,3775.02,2229.3
2020-02-18 22:30:00,0,930.923,920.447,553.819,556.499,0.0,0.0,3419.18,3682.54,2106.39
2020-02-18 22:45:00,0,914.429,875.4,552.304,531.864,0.0,0.0,3269.29,3605.18,1962.07
2020-02-18 23:00:00,0,807.148,829.346,509.678,413.118,0.0,0.0,3322.29,3622.74,1845.6
2020-02-18 23:15:00,0,739.654,793.272,447.665,346.514,0.0,0.0,3234.95,3571.76,1805.22
2020-02-18 23:30:00,0,725.486,761.847,434.927,336.674,0.0,0.0,3067.42,3492.8,1756.16
2020-02-18 23:45:00,0,712.953,733.747,447.677,324.495,0.0,0.0,2951.08,3406.64,1671.99
2020-02-19 00:00:00,0,677.132,710.27,479.332,278.231,0.0,0.0,2914.0,3349.29,1606.18
2020-02-19 00:15:00,0,687.444,692.318,471.735,287.059,0.0,0.0,2798.02,3293.27,1470.26
2020-02-19 00:30:00,0,681.353,679.21,461.975,283.631,0.0,0.0,2793.57,3241.37,1396.59
2020-02-19 00:45:00,0,678.742,668.719,454.033,288.404,0.0,0.0,2667.83,3171.5,1290.44
2020-02-19 01:00:00,0,665.768,682.825,430.38,282.683,0.0,0.0,2579.04,3131.78,1302.8
2020-02-19 01:15:00,0,656.581,687.33,416.401,271.086,0.0,0.0,2492.42,3093.53,1340.24
2020-02-19 01:30:00,0,643.068,678.838,413.12,257.267,0.0,0.0,2433.41,3040.93,1385.9
2020-02-19 01:45:00,0,634.861,674.337,386.708,251.371,0.0,0.0,2392.09,2995.73,1436.9
2020-02-19 02:00:00,0,636.756,676.411,380.244,253.518,0.0,0.0,2378.88,2982.93,1432.26
2020-02-19 02:15:00,0,617.009,671.797,327.297,232.305,0.0,0.0,2360.75,2949.61,1353.42
2020-02-19 02:30:00,0,607.62,667.591,318.337,217.649,0.0,0.0,2338.12,2922.39,1279.31
2020-02-19 02:45:00,0,600.573,662.932,298.765,209.222,0.0,0.0,2330.42,2898.28,1234.76
2020-02-19 03:00:00,0,613.905,667.889,314.39,225.477,0.0,0.0,2375.78,2882.02,1198.36
2020-02-19 03:15:00,0,643.308,669.093,328.824,253.976,0.0,0.0,2374.07,2862.73,1173.81
2020-02-19 03:30:00,0,635.835,668.837,328.728,248.086,0.0,0.0,2376.9,2855.16,1169.74
2020-02-19 03:45:00,0,629.762,664.173,311.285,238.465,0.0,0.0,2440.65,2844.25,1151.68
2020-02-19 04:00:00,0,626.873,665.769,302.84,230.339,0.0,0.0,2507.31,2837.87,1178.13
2020-02-19 04:15:00,0,609.528,666.743,310.758,220.44,0.0,0.0,2616.0,2825.97,1245.31
2020-02-19 04:30:00,0,599.98,675.472,307.325,220.471,0.0,0.0,2708.7,2825.61,1306.22
2020-02-19 04:45:00,0,616.033,677.537,303.382,233.748,0.0,0.0,2828.33,2824.73,1328.66
2020-02-19 05:00:00,0,695.435,689.687,327.271,323.587,0.0,0.0,2960.83,2873.43,1415.78
2020-02-19 05:15:00,0,704.189,699.547,340.369,336.928,0.0,0.0,3118.99,2914.25,1589.75
2020-02-19 05:30:00,0,735.509,716.161,357.587,356.967,0.0,0.0,3204.5,2949.57,1733.32
2020-02-19 05:45:00,0,732.0,734.077,361.512,360.019,0.0,0.0,3308.59,3014.36,1872.54
2020-02-19 06:00:00,0,776.644,781.784,391.414,389.68,0.0,0.0,3359.18,3148.19,1948.4
2020-02-19 06:15:00,0,810.157,817.723,424.16,424.26,0.0,0.0,3477.1,3257.07,2028.01
2020-02-19 06:30:00,0,815.453,854.109,431.569,439.047,0.0,0.0,3609.61,3356.16,2140.7
2020-02-19 06:45:00,0,817.117,898.453,429.183,437.27,0.0,0.0,3576.33,3456.66,2217.2
2020-02-19 07:00:00,0,828.975,964.665,436.584,447.417,0.0,0.0,3503.58,3626.08,2355.5
2020-02-19 07:15:00,0,847.543,1006.341,461.748,471.153,0.0,0.0,3561.68,3762.75,2455.68
2020-02-19 07:30:00,0,872.013,1044.811,489.063,497.197,0.0,0.0,3656.63,3838.75,2470.18
2020-02-19 07:45:00,0,870.341,1075.679,484.807,493.136,0.09,0.0,3843.34,3918.59,2559.9
2020-02-19 08:00:00,0,851.505,1109.975,473.686,464.698,0.273,0.045,4077.87,4003.4,2679.6
2020-02-19 08:15:00,0,876.067,1136.999,505.987,493.325,0.517,0.439,4238.33,4092.46,2768.71
2020-02-19 08:30:00,0,922.278,1165.669,541.714,544.41,0.884,0.963,4273.03,4145.3,2817.21
2020-02-19 08:45:00,0,973.84,1187.2,582.072,583.748,1.564,1.767,4316.07,4197.09,2858.76
2020-02-19 09:00:00,0,1073.773,1211.249,614.204,615.467,2.275,2.697,4455.95,4276.65,2905.57
2020-02-19 09:15:00,0,1152.84,1228.582,661.448,659.974,2.424,2.992,4516.19,4334.68,2995.55
2020-02-19 09:30:00,0,1172.125,1238.87,674.507,670.854,3.05,3.8,4517.71,4359.76,3051.52
2020-02-19 09:45:00,0,1180.392,1240.656,697.157,694.326,4.165,4.974,4561.99,4376.25,3107.63
2020-02-19 10:00:00,0,1233.864,1242.593,733.438,733.704,5.164,5.989,4589.75,4384.2,3103.73
2020-02-19 10:15:00,0,1221.526,1244.295,749.48,740.753,5.378,6.102,4647.62,4401.56,3168.88
2020-02-19 10:30:00,0,1270.99,1250.298,780.585,779.69,5.437,6.308,4581.15,4408.42,3220.63
2020-02-19 10:45:00,0,1271.107,1258.673,784.385,779.882,5.813,6.665,4673.99,4416.09,3210.08
2020-02-19 11:00:00,0,1281.354,1259.438,792.26,791.867,7.53,8.393,4827.85,4454.07,3266.29
2020-02-19 11:15:00,0,1303.069,1261.562,819.917,817.384,8.789,9.6,4894.65,4458.56,3322.21
2020-02-19 11:30:00,0,1329.622,1264.438,844.433,838.549,9.863,10.786,4927.62,4470.6,3333.44
2020-02-19 11:45:00,0,1357.659,1265.309,874.669,873.431,11.744,12.434,4915.19,4487.01,3365.74
2020-02-19 12:00:00,0,1374.113,1274.523,889.649,890.392,12.106,12.704,4914.97,4493.44,3377.08
2020-02-19 12:15:00,0,1385.41,1279.681,897.64,900.337,11.403,11.872,4915.31,4499.68,3380.62
2020-02-19 12:30:00,0,1395.629,1277.443,906.836,911.065,10.013,10.823,4918.7,4510.72,3390.43
2020-02-19 12:45:00,0,1400.914,1272.574,912.792,917.865,10.647,11.402,4903.2,4508.53,3420.75
2020-02-19 13:00:00,0,1398.165,1256.573,911.403,916.3,12.281,12.923,4860.59,4482.54,3411.06
2020-02-19 13:15:00,0,1388.616,1240.212,905.41,909.277,10.857,11.341,4796.3,4424.54,3359.88
2020-02-19 13:30:00,0,1418.919,1231.742,899.794,903.316,9.626,10.383,4729.35,4395.1,3354.5
2020-02-19 13:45:00,0,1415.236,1227.256,895.816,898.654,9.385,10.069,4709.88,4376.54,3356.28
2020-02-19 14:00:00,0,1441.653,1222.682,888.92,891.268,8.112,8.872,4682.11,4381.01,3387.54
2020-02-19 14:15:00,0,1388.652,1216.87,884.467,885.208,7.409,8.111,4730.73,4380.08,3349.5
2020-02-19 14:30:00,0,1418.353,1212.456,891.208,895.229,7.071,7.809,4680.33,4363.3,3312.22
2020-02-19 14:45:00,0,1414.403,1208.855,900.3,902.454,5.813,6.468,4665.52,4352.53,3328.11
2020-02-19 15:00:00,0,1445.098,1215.381,906.534,908.404,6.233,6.754,4585.2,4358.37,3358.11
2020-02-19 15:15:00,0,1398.877,1216.019,917.453,918.679,6.006,6.451,4604.03,4373.02,3372.67
2020-02-19 15:30:00,0,1412.43,1215.446,927.27,928.078,5.365,5.848,4662.5,4382.1,3357.18
2020-02-19 15:45:00,0,1407.043,1212.068,921.271,920.864,5.256,5.712,4634.1,4390.16,3339.64
2020-02-19 16:00:00,0,1396.186,1218.858,916.529,912.824,3.351,3.716,4585.29,4396.41,3274.86
2020-02-19 16:15:00,0,1387.639,1235.895,910.017,907.851,2.171,2.42,4572.41,4400.87,3287.41
2020-02-19 16:30:00,0,1369.897,1261.501,899.76,878.304,1.584,1.81,4714.85,4441.04,3326.2
2020-02-19 16:45:00,0,1273.643,1272.558,884.567,826.194,1.027,1.099,4846.03,4488.68,3322.96
2020-02-19 17:00:00,0,1200.364,1287.154,872.677,811.247,0.537,0.297,4905.75,4533.84,3317.4
2020-02-19 17:15:00,0,1235.786,1313.982,872.887,847.104,0.292,0.0,4916.17,4594.84,3327.09
2020-02-19 17:30:00,0,1260.227,1331.013,857.85,858.198,0.107,0.0,5023.82,4647.58,3295.38
2020-02-19 17:45:00,0,1238.01,1349.235,844.046,845.968,0.0,0.0,5104.93,4720.73,3307.0
